doses,$Gly$,$Gly_{CAA}$,$Gly_{RDM}$
0.0,1.0,0.9999999999999999,0.9999999999999994
0.04,0.9774893263494447,0.978144703677158,0.9800392526788866
0.08,0.9556948733546113,0.9574898885115077,0.9616055272752553
0.12,0.9346759900233442,0.9379719662565627,0.9444809993513431
0.16,0.9144639443883693,0.9195158594282901,0.9284889698415629
0.2,0.8950680020483053,0.9020436035321506,0.9134854097261491
0.24,0.8764810151884876,0.885479110406651,0.899351943424633
0.28,0.8586841687441406,0.8697506055410494,0.8859903581058785
0.32,0.8416507933319183,0.8547917025650307,0.8733183889488941
0.36,0.825349303368311,0.8405417048167322,0.8612664944584616
0.4,0.8097453860240119,0.826945486637558,0.8497753796572323
0.44,0.7948035841957043,0.8139531613794343,0.8387940799416536
0.48,0.7804884081744456,0.8015196553990201,0.8282784657777185
0.52,0.7667650911692537,0.7896042551315889,0.8181900650410335
0.56,0.7536000817174121,0.778170163583371,0.8084951269496763
0.6,0.7409613453952276,0.7671840846384881,0.7991638713306726
0.64,0.7288185307536772,0.7566158432547424,0.7901698813327663
0.68,0.7171430403533722,0.7464380438155794,0.7814896081542364
0.72,0.7059080368713266,0.7366257657600432,0.7731019640015221
0.76,0.6950884059891137,0.7271562940232753,0.7649879851256691
0.8,0.6846606916125184,0.7180088811287777,0.7571305509631032
0.84,0.674603014437126,0.7091645375885858,0.7495141485345936
0.88,0.6648949815658557,0.7006058473569036,0.7421246736158554
0.92,0.6555175924898953,0.6923168053103509,0.7349492619881048
0.96,0.6464531450235109,0.6842826740148799,0.7279761454531652
1.0,0.637685143554757,0.6764898573410355,0.721194528361199
1.04,0.6291982111037373,0.6689257887814101,0.7145944812270564
1.08,0.6209780060687876,0.6615788325947111,0.7081668486603679
1.12,0.6130111441163244,0.6544381961447973,0.7019031693469729
1.16,0.6052851253794046,0.6474938520191119,0.6957956062264604
1.2,0.5977882669349719,0.6407364687002818,0.6898368853362256
1.24,0.5905096404026954,0.6341573487292212,0.6840202420542925
1.28,0.5834390144291821,0.627748373440532,0.6783393736850287
1.32,0.5765668017758341,0.6215019534737918,0.672788397504168
1.36,0.5698840107063208,0.6154109843701243,0.667361813520431
1.4000000000000001,0.5633822003632086,0.6094688066544028,0.662054471326737
1.44,0.5570534398273798,0.6036691698817034,0.6568615405095749
1.48,0.5508902705648112,0.5980062001939431,0.6517784841642922
1.52,0.5448856719803393,0.5924743709906098,0.6468010351300374
1.56,0.5390330298154458,0.5870684763674493,0.6419251746132688
1.6,0.5333261071455226,0.5817836070200952,0.6371471129150786
1.6400000000000001,0.5277590177506938,0.5766151283468655,0.6324632720165858
1.68,0.5223262016524743,0.5715586605172343,0.6278702698096964
1.72,0.517022402626013,0.5666100603003981,0.623364905788561
1.76,0.5118426475141356,0.5617654044726597,0.6189441480409171
1.8,0.5067822271847985,0.5570209746434651,0.6146051213989161
1.84,0.5018366789877989,0.552373243358319,0.6103450966264897
1.8800000000000001,0.49700177057971123,0.5478188613528828,0.6061614805353835
1.92,0.49227348499802825,0.543354645846587,0.6020518069349003
1.96,0.487648006876432,0.5389775697764162,0.5980137283316189
2.0,0.48312170970311535,0.534684751882318,0.5940450083050622
2.04,0.47869114403310564,0.5304734475651641,0.5901435144937158
2.08,0.47435302657377965,0.5263410404465912,0.5863072121331769
2.12,0.47010423007017005,0.5222850345673772,0.5825341580946028
2.16,0.4659417739234124,0.5183030471675815,0.5788224953772719
2.2,0.4618628154817507,0.5143928019973932,0.5751704480139955
2.24,0.457864641949026,0.5105521231127815,0.5715763163524518
2.2800000000000002,0.4539446628605497,0.5067789291145746,0.5680384726793412
2.32,0.45010040308074095,0.5030712277936259,0.5645553571576319
2.36,0.4463294962809998,0.4994271111483361,0.5611254740501459
2.4,0.4426296788599247,0.49584475074399226,0.557747388205392
2.44,0.43899878427134176,0.4923223933862757,0.5544197217838839
2.48,0.4354347377286077,0.48885835708383374,0.5511411512052938
2.52,0.4319355512563661,0.4854510272771233,0.5479104042986304
2.56,0.42849931906342353,0.48209885331278474,0.5447262576393177
2.6,0.4251242132126346,0.478800345144673,0.5415875340585081
2.64,0.42180847956572143,0.4755540702443256,0.5384931003113234
2.68,0.418550433982808,0.4723586507051549,0.5354418648918982
2.72,0.4153484587580941,0.469212760526002,0.5324327759841626
2.7600000000000002,0.41220099927466003,0.4661151230609239,0.5294648195382906
2.8000000000000003,0.4091065608627306,0.46306450862317433,0.5265370174635846
2.84,0.40606370584703394,0.4600597322323536,0.5236484259293726
2.88,0.4030710507699981,0.4570996514946061,0.5207981337661859
2.92,0.40012726377861013,0.4541831646065613,0.5179852609601416
2.96,0.3972310621636964,0.45130920847447636,0.5152089572340104
3.0,0.3943812100412666,0.4484767569406956,0.512468400709018
3.04,0.3915765161663588,0.44568481911018965,0.5097627966418613
3.08,0.3888158318705492,0.44293243777047614,0.5070913762318847
3.12,0.3860980491149695,0.4402186878987544,0.504453395493748
3.16,0.3834220986512716,0.4375426752505469,0.5018481341912764
3.2,0.3807869482835526,0.4349035350245776,0.49927489482851695
3.24,0.3781916012247622,0.43230043059900897,0.496733001694326
3.2800000000000002,0.37563509454158756,0.4297325523345078,0.49422179995707
3.3200000000000003,0.37311649768224214,0.42719911643996267,0.4917406548063144
3.36,0.3706349110819982,0.4246993638969576,0.4892889506385449
3.4,0.3681894648416437,0.4222325594393935,0.4868660902842419
3.44,0.3657793174744109,0.41979799058490763,0.484471494273771
3.48,0.3634036547172148,0.41739496671497184,0.4821046001397586
3.52,0.3610616884023402,0.4150228182007595,0.47976486175377453
3.56,0.35875265538597073,0.41268089557209714,0.4774517486952984
3.6,0.35647581653020655,0.4103685687269659,0.4751647456510848
3.64,0.3542304557354399,0.4080852261792083,0.4729033518431658
3.68,0.35201587902016407,0.40583027434226043,0.4706670804838564
3.72,0.34983141364549675,0.40360313684684496,0.46845545825622814
3.7600000000000002,0.347676407281853,0.40140325389072856,0.46626802481862295
3.8000000000000003,0.3455502272154066,0.3992300816187504,0.4641043323318679
3.84,0.34345225959209,0.3970830915314455,0.46196394500794913
3.88,0.34138190869706364,0.3949617699207023,0.4598464386789592
3.92,0.33933859626769103,0.39286561733098846,0.4577514003852436
3.96,0.3373217608381942,0.39079414804476265,0.4556784279816972
4.0,0.3353308571142701,0.3887468895907907,0.4536271297612644
